id,code,desc,case_size,bulk_code,micro,carton,bus_category,prod_category,gr_wt,nt_wt,plant,line_bulk,des_code
335,FB29902401EX,Maximum Security GEL TPST 24 G - 0.85 OZ,720,BB299,t,f, Pvt Label ,Toothpaste ,0.0330,24.0000,1024,,BB29924
336,FB29900401EX,Maximum Security GEL TPST 4.25 G-0.15OZ,1000,BB299,t,, Pvt Label ,Toothpaste Pouch ,0.0060,4.2500,1024,,BB2994.25
337,FB89704200EX,MED PRIDE FLUORIDE TPST 1.5 Oz (42.5g),144,BB897A,t,t,Pvt Label,Toothpaste ,,42.5000,1024,,BB897A42.5
338,FB55001700EX,Medichoice Fluoride TPST 17g-0.6 OZ,720,BB280,t,f, Pvt Label ,Toothpaste ,0.0230,17.0000,1024,,BB28017
339,FB55102400EX,Medichoice Premium Fld TPST 24g-0.85 OZ,720,BB551,t,f, Pvt Label ,Toothpaste ,0.0320,24.0000,1024,,BB55124
340,FB90011800EX,MEDPRIDE ORALPLUS MOUTHWASH 4fl Oz-118ml,60,BB900,t,t,Pvt Label,Mouthwash ,,118.0000,1024,,BB900118
341,FB230010,MESWAK 10 G,576,BB230,t,f, Domestic ,Toothpaste ,0.0140,10.0000,1024,,BB23010
342,FB230C1003,MESWAK 100 G+ 25% EXTRA,144,BB230,t,t, Domestic ,Toothpaste ,0.1490,125.0000,1024,,BB230125
343,FB230C1005,Meswak 100gm CSD-Index: 4071 C/s 216,216,BB230,t,t, Domestic ,Toothpaste ,0.1500,100.0000,1024,,BB230100
344,FB230C1004,Meswak 100gm+100gm+Brush Combi-CSD,72,BB230,t,t, Domestic ,Toothpaste ,0.2500,200.0000,1024,,BB230200
345,FB226010,Meswak 10g,576,BB226,t,f, Domestic ,Toothpaste ,0.0140,10.0000,1024,,BB22610
346,FB22820000UC,Meswak Herbal tpst-Dentifrice 200g-US-CA,36,BB228,t,t, IBD ,Toothpaste ,0.2300,200.0000,1024,,BB228200
347,FB230C10,Meswak T Paste-Green 100g,144,BB230,t,t, Domestic ,Toothpaste ,0.1180,100.0000,1024,,BB230100
348,FB23020000UC,Meswak Tooth Paste 200gm (Us/Can),36,BB230,t,t, IBD ,Toothpaste ,0.2300,200.0000,1024,,BB230200
349,FB23010000FR,Meswak Toothpaste 100g (FR),144,BB230,t,t, Pvt Label ,Toothpaste ,0.1210,100.0000,1024,,BB230100
350,FB23010000RU,Meswak Toothpaste 100gm - Russia,72,BB230,t,t, IBD ,Toothpaste ,0.1260,100.0000,1024,,BB230100
351,FB23010000EX,Meswak Toothpaste 100gm (144 C/S Pack),144,BB230,t,t, IBD ,Toothpaste ,0.2100,100.0000,1024,,BB230100
352,FB23010001MN,Meswak Toothpaste 100gm + 50 gm CP- MN,72,BB230,t,t, IBD ,Toothpaste ,0.1810,150.0000,1024,,BB230150
353,FB23001700FR,Meswak Toothpaste 17g (FR),480,BB230,t,f, Pvt Label ,Toothpaste ,0.0230,17.0000,1024,,BB23017
354,FB23020000EX,Meswak Toothpaste 200gm (72 C/S Pack),72,BB230,t,t, IBD ,Toothpaste ,0.2300,200.0000,1024,,BB230200
355,FB230200,Meswak Toothpaste 200gms (36 c/s pack),36,BB230,t,t, IBD ,Toothpaste ,0.2400,200.0000,1024,,BB230200
356,FB230020,Meswak Toothpaste 20gm,576,BB230,t,f, Domestic ,Toothpaste ,0.0220,20.0000,1024,,BB23020
357,FB23003501,Meswak Toothpaste 35gm Without Dangler,216,BB230,t,t, Domestic ,Toothpaste ,0.0500,35.0000,1024,,BB23035
358,FB23005000EX,Meswak Toothpaste 50gms - Export,288,BB230,t,t, IBD ,Toothpaste ,0.0610,50.0000,1024,,BB23050
359,FB23005001MN,Meswak Toothpaste 50gms + 25 gms CP - MN,144,BB230,t,t, IBD ,Toothpaste ,0.0930,75.0000,1024,,BB23075
360,FB27002800EX,MINTBLAST A.CAVITY FLD TPST 1OZ(28G),480,BB270,t,f, Pvt Label ,Toothpaste ,0.0330,28.0000,1024,,BB27028
361,FB38502800EX,Mintblast Whitening Toothpaste 1 oz-28g,480,BB385,t,f, Pvt Label ,Toothpaste ,0.0340,28.0000,1024,,BB38528
362,FB25602000GC,Miswak Herbal Tooth Paste 20gm,432,BB256,t,f, IBD ,Toothpaste ,0.0240,20.0000,1024,,BB25620
363,FB23010000UK,Miswak Toothpaste (UK) 100 ML,72,BB297,t,t, IBD ,Toothpaste ,0.1200,154.0000,1024,,BB297154
364,FB22901700EX,Miswak TPST- Fresh Gel 17gm,432,BB229,t,t, IBD ,Toothpaste ,0.0200,17.0000,1024,,BB22917
365,FB02210000EX,Money Shaver Shaving Cream 100ml,24,BB022A,f,,Pvt Label,HRC tube,,92.5000,1025,,BB022A92.5
366,FB10010001,MULTI PIECE 100G,10,BB102,f,, Domestic ,Odonil ,1.0790,100.0000,1025,,BB102100
367,FB10075P,MULTI PIECE 75G,16,BB102,f,, Domestic ,Odonil ,0.9400,75.0000,1025,,BB10275
368,FB22101500ML,Najwa Herbal T/Paste 15g (Eng+Ara+Mal)-,432,BB221A,t,t, Pvt Label ,Toothpaste ,0.0230,15.0000,1024,,BB221A15
369,FB22112000EX,Najwa Herbal Toothpaste 120 gms New Pack,72,BB221,t,t,Pvt Label,Toothpaste ,,120.0000,1024,,BB221120
370,FB22112001EX,Najwa Herbal TPST 120 Gm + Brush Free,72,BB221,t,t, Pvt Label ,Toothpaste ,0.1490,120.0000,1024,,BB221120
371,FB30007800EX,Nature Mint Flouride TPST 78 G (2.75) OZ,144,BB280,t,f, Pvt Label ,Toothpaste ,0.0920,78.0000,1024,,BB28078
372,FB30013000EX,Nature Mint Fluoride TPST 130G (4.6) OZ,60,BB280,t,t, Pvt Label ,Toothpaste ,0.1580,130.0000,1024,,BB280130
373,FB30018100EX,Nature Mint Fluoride TPST 181G (6.4) OZ,48,BB280,t,t, Pvt Label ,Toothpaste ,0.2130,181.0000,1024,,BB280181
374,FB30002400EX,Nature Mint Fluoride TPST 24G (0.85) OZ,720,BB280,t,f, Pvt Label ,Toothpaste ,0.0290,24.0000,1024,,BB28024
375,FB30004300EX,Nature Mint Fluoride TPST 43G (1.5) OZ,144,BB280,t,f, Pvt Label ,Toothpaste ,0.0530,43.0000,1024,,BB28043
376,FB30001700EX,Nature Mnt Fluoride TPST 17 G (0.6) OZ,720,BB280,t,f, Pvt Label ,Toothpaste ,0.0250,17.0000,1024,,BB28017
377,FB30100800EX,Naturemint Anticavity FLD. TPST 0.28 OZ,1000,BB280,t,, Pvt Label ,Toothpaste Pouch ,0.0110,7.9400,1024,,BB2807.94
378,FB05002500AF,New Adv Odomos M R Cream 25G- African Pk,144,BB051B,t,, IBD ,Odomos ,0.0370,25.0000,1025,,BB051B25
379,FB05005000AF,New Adv Odomos M R Cream 50G- African Pk,96,BB051B,t,t, IBD ,Odomos ,0.0690,50.0000,1025,,BB051B50
380,FC22701700EX,New Dabur Herb'l TPST - Green Gel 17 gm,432,BC227,t,t, IBD ,Toothpaste ,0.0200,17.0000,1024,,BC22717
381,FC22401700EX,New Dabur Herb'l TPST - Whitening 17gm,432,BC224,t,t, IBD ,Toothpaste ,0.0200,17.0000,1024,,BC22417
382,FC22202000EX,New Dabur Herb'l TPST -BASIL 20gm,432,BC222,t,t,IBD,Toothpaste ,,20.0000,1024,,BC22220
383,FC22302000EX,New Dabur Herb'l TPST -Clove 20gm,432,BC223,t,t, IBD ,Toothpaste ,0.0240,20.0000,1024,,BC22320
384,FC22102000EX,New Dabur Herb'l TPST -Neem 20 gm,432,BC221,t,t, IBD ,Toothpaste ,0.0230,20.0000,1024,,BC22120
385,FB040C12,ODOMOS  LOTION  120 ML,48,BB040,t,, Domestic ,Odomos Lotion ,0.1650,120.0000,1025,,BB040120
386,FB05002500EX,Odomos Anti Mosquito Cream 25gms - EXP,288,BB050,t,, IBD ,Odomos ,0.0280,25.0000,1025,,BB05025
387,FB05005000EX,Odomos Anti Mosquito Cream 50g-EXP,288,BB050,t,, IBD ,Odomos ,0.0560,50.0000,1025,,BB05050
388,FB05010A,ODOMOS CREAM 100GM (ARMY),144,BB051A,t,t, Domestic ,Odomos ,0.1270,100.0000,1025,,BB051A100
389,FB050C10,ODOMOS CREAM 100GM (CSD),36,BB051B,t,t, Domestic ,Odomos ,0.1170,100.0000,1025,,BB051B100
390,FB050012,ODOMOS CREAM 12GM ,288,BB051B,t,, Domestic ,Odomos ,0.0200,12.0000,1025,,BB051B12
391,FB051100,Odomos Cream With Vitamin-E 100 gm,36,BB051,t,t, IBD ,Odomos ,0.1280,100.0000,1025,,BB051100
392,FB05110000SL,Odomos Cream With Vitamin-E 100 gm - SL,36,BB051,t,t, IBD ,Odomos ,0.1190,100.0000,1025,,BB051100
393,FB051025,Odomos Cream With Vitamin-E 25 gm,144,BB051,t,t, IBD ,Odomos ,0.0350,25.0000,1025,,BB05125
394,FB05102500SL,Odomos Cream With Vitamin-E 25 gm - SL,144,BB051,t,t, IBD ,Odomos ,0.0360,25.0000,1025,,BB05125
395,FB051050,Odomos Cream With Vitamin-E 50 gm,72,BB051,t,t, IBD ,Odomos ,0.0680,50.0000,1025,,BB05150
396,FB05105000SL,Odomos Cream With Vitamin-E 50 gm - SL,72,BB051,t,t, IBD ,Odomos ,0.0620,50.0000,1025,,BB05150
397,FB04508000AF,Odomos Mosquito Replt Gel 80gm-AF,48,BB045,t,t, IBD ,Odomos ,0.0990,80.0000,1025,,BB04580
398,FB05202500AF,Odomos Naturals Cream 25gm - Africa,144,BB052,t,t, IBD ,Odomos ,0.0360,25.0000,1025,,BB05225
399,FB05205000AF,Odomos Naturals Cream 50gm - Africa,96,BB052,t,t, IBD ,Odomos ,0.0590,50.0000,1025,,BB05250
400,FB04608000AF,Odomos Naturals Gel 80gm - Africa,48,BB046,t,t, IBD ,Odomos ,0.1070,80.0000,1025,,BB04680
401,FB04112000AF,Odomos Naturals Lotion 120ml - Africa,48,BB041,t,, IBD ,Odomos Lotion ,0.1630,116.4000,1025,,BB041116.396
402,FB04106000AF,Odomos Naturals Lotion 60ml - Africa,96,BB041,t,, IBD ,Odomos Lotion ,0.0830,58.1980,1025,,BB04158.198
403,FB100C10,ODONIL 100 GM (CSD),192,BB151M,f,t, Domestic ,Odonil ,0.1080,100.0000,1025,,BB151M100
404,FG152050��,Odonil 50 g for Sanifresh Scheme (CSD),144,BB152,f,, Domestic ,Odonil ,,50.0000,1025,,BB15250
405,FB100C5001,ODONIL 50 GM (CSD),144,BB151M,f,t, Domestic ,Odonil ,0.0650,50.0000,1025,,BB151M50
406,FG15205000SL,Odonil 50gmLAVfreewith Sanifresh500ml-SL,24,BB152,f,, IBD ,Odonil ,0.0530,50.0000,1025,,BB15250
407,FB10105000EX,Odonil Air Freshener 50g Jasmine-EX,144,BB101,f,, IBD ,Odonil ,0.0560,50.0000,1025,,BB10150
408,FB10205000EX,Odonil Air Freshener 50g Lavender-EX,144,BB102,f,, IBD ,Odonil ,0.0560,50.0000,1025,,BB10250
409,FB10405000EX,Odonil Air Freshener 50g Rose-EX,144,BB104,f,, IBD ,Odonil ,0.0560,50.0000,1025,,BB10450
410,FB10505000EX,Odonil Air Freshener 50g Sandalwood-EX,144,BB105,f,, IBD ,Odonil ,0.0560,50.0000,1025,,BB10550
411,FB10450D00SL,Odonil Air Freshner 50G Rose -Dis. Pk SL,144,BB104,f,, IBD ,Odonil ,0.0620,50.0000,1025,,BB10450
412,FB10150D00SL,Odonil AirFreshner 50G Jasmine Dis.Pk SL,144,BB101,f,, IBD ,Odonil ,0.0620,50.0000,1025,,BB10150
413,FB10250D00SL,Odonil AirFreshner 50G Lavnder Dis.Pk SL,144,BB102,f,, IBD ,Odonil ,0.0620,50.0000,1025,,BB10250
414,FB10550D00SL,Odonil AirFreshner 50g S/Wood -Dis Pk SL,144,BB105,f,, IBD ,Odonil ,0.0620,50.0000,1025,,BB10550
415,FB15305000SL,Odonil AirFreshner Block 50g Jasmine-SL,144,BB153,f,t, IBD ,Odonil ,0.0620,50.0000,1025,,BB15350
416,FB15205000SL,Odonil AirFreshner Block 50g Lavinder-SL,144,BB152,f,t, IBD ,Odonil ,0.0620,50.0000,1025,,BB15250
417,FB15405000SL,Odonil AirFreshner Block 50g Orchid-SL,144,BB154,f,t, IBD ,Odonil ,0.0620,50.0000,1025,,BB15450
418,FB15505000SL,Odonil AirFreshner Block 50g Rose - SL,144,BB155,f,t, IBD ,Odonil ,0.0620,50.0000,1025,,BB15550
419,FB150C10,Odonil Block 100g Mix CSD Indx:27162 New,72,BB151M,f,t, Domestic ,Odonil ,0.1170,100.0000,1025,,BB151M100
420,FB150050,Odonil Blocks 50gm Mix,144,BB152,f,t, Domestic ,Odonil ,0.0600,50.0000,1025,,BB15250
421,FB15005013,Odonil Blocks 50gm Mix CP3+1 Offer G,192,BB152A,f,t,Domestic,Odonil ,,50.0000,1025,,BB152A50
422,FB15005000BD,Odonil Blocks 50gm Mix- Bangladesh,144,BB152,f,t, IBD ,Odonil ,0.0560,50.0000,1025,,BB15250
423,FB15005005,Odonil Blocks 50gm Mix(3+1 Offer(Promo)),192,BB152A,f,t,Domestic,Odonil ,,50.0000,1025,,BB152A50
424,FB150075,Odonil Blocks 75gm Mix,96,BB154,f,t, Domestic ,Odonil ,0.0900,75.0000,1025,,BB15475
425,FB15007500BD,Odonil Blocks 75gm Mix- Bangladesh,96,BB152,f,t, IBD ,Odonil ,0.0900,75.0000,1025,,BB15275
426,FB59811700EX,Oxolis Fluoride Toothpaste 75ml (117g),60,BB598,t,f,Pvt Label,Toothpaste ,,117.0000,1024,,BB598117
427,FM038027,Oxylife Natural Radiance5 Cr Bleach 27g,72,BM038,f,t, Domestic ,Bleach ,0.0800,27.0000,1025,,BM03827
428,FM038009,Oxylife Natural Radiance5 Cr Bleach 9g,144,BM038,f,, Domestic ,Bleach ,0.0330,9.0000,1025,,BM0389
429,FI012014GC,Pdr Activator-14g-FFCB A&P New-100g-GC,48,BI012,f,, IBD ,Activator ,,100.0000,1025,,BI012100
430,FI046001,Pdr Activator-1g-Naturals Saffron-FB-8g,144,BI046,f,, Domestic ,Activator ,,8.0000,1025,,BI0468
431,FI046003,Pdr Activator-3g-Naturals Saffron-FB-24g,1,BI046,f,, Domestic ,Activator ,,3.0000,1025,,BI0463
432,FI036003GC,Pdr Activator-3g-Oxy Bleach New-25g GC,72,BI036B,f,, IBD ,Activator ,,25.0000,1025,,BI036B25
433,FI011003GC,Pdr Activator-A&P-3g FFCB A & P-25g GC,96,BI012,f,, IBD ,Activator ,,25.0000,1025,,BI01225
434,FI049005GC,pH Balanacing Skin Care Lotion - 5g - GC,1,BI049A,f,, IBD ,Bleach Pouch ,,5.0000,1025,,BI049A5
435,FI053005TU,pH Balancing Skincare Lotion5g�Turkey Ex - 120g,1,BI049A,f,, IBD ,Bleach Pouch ,,120.0000,1025,,BI049A120
436,FI051005,pH Restoring Lotion - 5g- FHRC 40g,1,BI051,f,, Domestic ,Bleach Pouch ,,40.0000,1025,,BI05140
437,FI03800101,Post Bleech Serum-1g-OxyLife NR 5CR-9g,72,BI038B,f,, Domestic ,Bleach Pouch ,,27.0000,1025,,BI038B27
438,FI022014GC,Powder Activator-14g-FCCB MPB New-100g,48,BI022,f,, IBD ,Activator ,,100.0000,1025,,BI022100
439,FI012048,Powder activator-4.8g-FCB A&P New-52.8g,144,BI012,f,, Domestic ,Activator ,,5.0000,1025,,BI0125
440,FI022070GC,Powder Activator-7g-FCCB MPB New-50g,72,BI022,f,, IBD ,Activator ,,50.0000,1025,,BI02250
441,FI012070GC,Powder Activator-7g-FFCB A&P New-50g-GC,72,BI012,f,, IBD ,Activator ,,50.0000,1025,,BI01250
442,FI03600101GC,Pre Bleech Cream-1.5g-OxyCreamNew-25gGC,72,BI036A,f,, IBD ,Bleach Pouch ,,25.0000,1025,,BI036A25
443,FB36009100EX,Pre Step Children's TPST 91G-75ML 3.05OZ,72,BB360,t,t, Pvt Label ,Toothpaste ,0.1290,91.0000,1024,,BB36091
444,FB210010,PROMISE 10GM ,576,BB210,t,f, Domestic ,Toothpaste ,0.0150,10.0000,1024,,BB21010
445,FB24312500UR,PROMISE CA.PROTECT.TPST(UKR)-125+20G,72,BB243,t,t, IBD ,Toothpaste ,0.1720,145.0000,1024,,BB243145
446,FB24310003EX,Promise Cavity Protect. TPST 100g+ Brush,72,BB243,t,t, IBD ,Toothpaste ,0.1500,100.0000,1024,,BB243100
447,FB24510000EX,PROMISE CAVITY PROTECTION TPst -100g,72,BB243,t,t, IBD ,Toothpaste ,0.1200,100.0000,1024,,BB243100
448,FB24312000EX,Promise cavity protection Tpst 125+20g,72,BB243,t,t, IBD ,Toothpaste ,0.1900,145.0000,1024,,BB243145
449,FB24305000UR,Promise Cavity Protection TPST(UKR)-50gm,144,BB243,t,t, IBD ,Toothpaste ,0.0660,50.0000,1024,,BB24350
450,FB24312502UR,Promise cavity protectionTpst125+20g-UA,72,BB243,t,t, IBD ,Toothpaste ,0.1980,145.0000,1024,,BB243145
451,FB34705000CZ,Promise Children TP- Strawberry 50 ML-CZ,72,BB347,t,f, Pvt Label ,Toothpaste ,0.0880,66.5000,1024,,BB34766.5
452,FB246100F0FJ,Promise Flu TPST - Whitening 100gm- Fiji,120,BB246A,t,t, IBD ,Toothpaste ,0.1220,100.0000,1024,,BB246A100
453,FB34310000FJ,Promise Flu TPST Icy Mint Gel 100gm - FJ,120,BB343,t,t, IBD ,Toothpaste ,0.1220,100.0000,1024,,BB343100
454,FB34302000FJ,Promise Flu TPST Icy Mint Gel 20gm - FJ,432,BB343,t,f, IBD ,Toothpaste ,0.0220,20.0000,1024,,BB34320
455,FB34210000FJ,Promise Flu TPST Spicy MintGel 100gm- FJ,120,BB342,t,t, IBD ,Toothpaste ,0.1220,100.0000,1024,,BB342100
456,FB34810000EX,Promise Fluoride TPST-Mint 100g-Toyop,120,BB348,t,t, Pvt Label ,Toothpaste ,0.1170,100.0000,1024,,BB348100
457,FB34010000FJ,Promise Herbal Flu TPST 100 gm- FJ,120,BB340,t,t, IBD ,Toothpaste ,0.1220,100.0000,1024,,BB340100
458,FB34002000FJ,Promise Herbal Flu TPST 20gm-FJ,432,BB340,t,f, IBD ,Toothpaste ,0.0220,20.0000,1024,,BB34020
459,FB21705000EX,Promise Mouthwash 50 ML,144,BB217,t,, Pvt Label ,Mouthwash ,0.0700,52.5000,1024,,BB21752.5
460,FB21750000EX,Promise Mouthwash 500 ML,24,BB217,t,, Pvt Label ,Mouthwash ,0.6020,525.0000,1024,,BB217525
461,FB261100I0CZ,PROMISE PST (FL&MINT)GOLD (CZ) 100GM,120,BB243,t,t, Pvt Label ,Toothpaste ,0.1000,100.0000,1024,,BB243100
462,FB248100H0EX,PROMISE TOOTHPASTE  (HERBAL) 100 G,72,BB248,t,t, IBD ,Toothpaste ,0.1200,100.0000,1024,,BB248100
463,FB247100B0EX,PROMISE TOOTHPASTE (B.SODA ) 100G -,72,BB247,t,t, IBD ,Toothpaste ,0.1200,100.0000,1024,,BB247100
464,FB24710000UR,Promise Toothpaste (B.Soda)100gm-Ukraine,72,BB247,t,t, IBD ,Toothpaste ,0.1200,100.0000,1024,,BB247100
465,FB24910000CA,PROMISE TOOTHPASTE (TAR. CONT) 100,72,BB249,t,t, IBD ,Toothpaste ,0.1200,100.0000,1024,,BB249100
466,FB246100W0EX,PROMISE TOOTHPASTE (WHITNG) 100 G -,72,BB246,t,t, IBD ,Toothpaste ,0.1200,100.0000,1024,,BB246100
467,FB21001001,PROMISE TOOTHPASTE 10 G (AIR INDIA),576,BB210,t,f, Domestic ,Toothpaste ,0.0170,10.0000,1024,,BB21010
468,FB160150GCZ,Promise Toothpaste 150gms G GOLD (CZ),72,BB160,t,t, Pvt Label ,Toothpaste ,0.1820,150.0000,1024,,BB160150
469,FB34502000CZ,Promise Toothpaste 20g Gold -CZ,432,BB160,t,t, Pvt Label ,Toothpaste ,0.0290,20.0000,1024,,BB16020
470,FB24610000UR,Promise Toothpaste(Whiting)100gm-Ukraine,72,BB246,t,t, IBD ,Toothpaste ,0.1200,100.0000,1024,,BB246100
471,FB34607500CZ,Promise TP-Junior- Tutti Frutti 75 ML-CZ,72,BB346,t,f, Pvt Label ,Toothpaste ,0.1300,99.7500,1024,,BB34699.75
472,FB25010000EX,PROMISE TPASTE  (for SMOKERS)  100,72,BB250,t,t, IBD ,Toothpaste ,0.1200,100.0000,1024,,BB250100
473,FB26820001EX,Promise TPST with Clove (Arabic)200g+TBR,72,BB268,t,t, IBD ,Toothpaste ,0.2640,200.0000,1024,,BB268200
474,FB251100C0UK,Promise TPST with Clove 100ml (UK),72,BB298,t,t, IBD ,Toothpaste ,0.0980,158.0000,1024,,BB298158
475,FB34110000FJ,PromiseFluTPSTWithClove&Enzyme-100gm- FJ,120,BB341,t,t, IBD ,Toothpaste ,0.1220,100.0000,1024,,BB341100
476,FB24910000UR,PromiseToothpaste(Tar.Cont)100gm-Ukraine,72,BB249,t,t, IBD ,Toothpaste ,0.1200,100.0000,1024,,BB249100
477,FB26802400EX,QUANTUM FRESH FLD TPST 0.85OZ(24G),288,BB295,t,f, Pvt Label ,Toothpaste ,0.0300,24.0000,1024,,BB29524
478,FB263100H0EX,REBI DENTAL HERBAL TOOTHPASTE 100 G,72,BB263,t,t, Pvt Label ,Toothpaste ,0.1290,100.0000,1024,,BB263100
479,FB262100W0EX,REBI DENTAL WHITENING TOOTHPASTE 100 G,72,BB262,t,t, Pvt Label ,Toothpaste ,0.1290,100.0000,1024,,BB262100
480,FB40112000EX,Rebi-Dental ALOE Toothpaste 120G,72,BB401,t,t, Pvt Label ,Toothpaste ,0.1530,120.0000,1024,,BB401120
481,FB50512500EX,Rema 1000 Tandpasta TPST Coolmint- 125ML,72,BB505,t,f, Pvt Label ,Toothpaste Stripe,0.1830,152.5000,1024,,BB505152.5
482,FC250C1001,RTP 100g CSD,144,BC250,t,t, Domestic ,Toothpaste RTP,0.1240,100.0000,1024,,BC250100
483,FC250C2002,RTP 200g CSD,72,BC250,t,t, Domestic ,Toothpaste RTP,0.2500,200.0000,1024,,BC250200
484,FC250C5001,RTP 50g CSD,216,BC250,t,t, Domestic ,Toothpaste RTP,0.0650,50.0000,1024,,BC25050
485,FC250C5002,RTP 50g CSD  - 432 c/s,432,BC250,t,t, Domestic ,Toothpaste RTP,0.0750,50.0000,1024,,BC25050
486,FC250C3001,RTP Family pack CSD,36,BC250,t,t, Domestic ,Toothpaste RTP,0.3150,300.0000,1024,,BC250300
487,FB13850000SL,Sanifres U.Shin Liq toiletclean 500ml-SL,24,BB138,f,, IBD ,Sanifresh ,0.6170,530.0000,1025,,BB138530
488,FB130C5001,Sanifresh 500ml + Odonil 50g   (CSD),24,BB130,f,, Domestic ,Sanifresh ,0.6950,500.0000,1025,,BB130500
489,FB130C5F,Sanifresh 500ml Forest Dew (CSD),24,BB131,f,, Domestic ,Sanifresh ,0.5840,500.0000,1025,,BB131500
490,FB13850001SL,Sanifresh 500ml with Odonil 50gm (CP)-SL,24,BB138,f,, IBD ,Sanifresh ,0.6500,530.0000,1025,,BB138530
491,FB138C5001,Sanifresh N Toilet Cleaner500ml CSD27094,24,BB138,f,,Domestic,Sanifresh ,,520.0000,1025,,BB138520
492,FB130C50,Sanifresh ToiletClnr 500ml CSD Ind:27094,24,BB130,f,, Domestic ,Sanifresh ,0.6170,530.0000,1025,,BB130530
493,FB138C50,Sanifresh Ultrashine 500ml Index 27094,24,BB138,f,, Domestic ,Sanifresh ,0.6280,530.0000,1025,,BB138530
494,FB13050000EX,SANIFRESHLIQUIDTOILET CLEANER(AUS) 500ML,24,BB130,f,, IBD ,Sanifresh ,0.6170,510.0000,1025,,BB130510
495,FB53507500EX,SESAMESTREET KIDS TOOTHPASTE 75 ML,100,BB535,t,t, Pvt Label ,Toothpaste ,0.1250,99.0000,1024,,BB53599
496,FB84711900EX,Shopkins BubbleGum Gel TPST-4.2 OZ(119g),24,BB847,t,f, Pvt Label ,Toothpaste ,0.1620,119.0000,1024,,BB847119
497,FB28004200EXSF,Sparklefresh Fluoride Tpst 1.5oz (42.5g),144,BB280A,t,,Pvt Label,Toothpaste ,0.0500,43.0000,1024,,BB280A43
498,FB28001700EXSF,Sparklefresh Fluoride Tpst. 0.6oz(17gms),720,BB280A,t,,Pvt Label,Toothpaste ,0.0230,17.0000,1024,,BB280A17
499,FB28002400EXSF,Sparklefresh Fluoride Tpst. 0.85oz (24g),720,BB280A,t,,Pvt Label,Toothpaste ,0.0300,24.0000,1024,,BB280A24
500,FB28007800EXSF,Sparklefresh Fluoride Tpst. 2.75oz (78g),144,BB280A,t,,Pvt Label,Toothpaste ,0.0890,78.0000,1024,,BB280A78
501,FB84811900EX,THOMAS & FRIENDS BBL GUM 4.2Oz(119g) TP,24,BB848A,t,t,Pvt Label,Toothpaste ,,119.0000,1024,,BB848A119
502,FB48705000EX,Trekpleister Denture Adhesive 50ml-Mint,72,BB487,t,t, Pvt Label ,HRC tube,0.0830,55.0000,1025,,BB48755
503,FB48605000EX,Trekpleister Denture Adhesive 50ml-Ntrl,72,BB486,t,t, Pvt Label ,HRC tube,0.0830,55.0000,1025,,BB48655
504,FB292115COEX,TRICARE TOOTHPASTE 75ML(115G)(WITH CARTO,100,BB280,t,t, Pvt Label ,Toothpaste ,0.1430,115.0000,1024,,BB280115
505,FB60118101EX,UNIVERSAL ADV WHT FL TP 6.4 Oz(181G)+TBR,24,BB601,t,t,Pvt Label,Toothpaste ,,181.0000,1024,,BB601181
506,FB60218101EX,UNIVERSAL ANTI-CAVITY TP 6.4Oz(181G)+TBR,24,BB602,t,t,Pvt Label,Toothpaste ,,181.0000,1024,,BB602181
507,FB60312200EX,UNIVERSAL SENSITIVE FL TP 4.3Oz(122G),24,BB603,t,t,Pvt Label,Toothpaste ,,122.0000,1024,,BB603122
